image_path,label
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (818).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (819).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (82).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (820).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (821).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (822).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (823).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (824).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (825).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (826).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (827).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (828).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (829).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (83).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (830).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (831).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (832).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (833).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (834).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (835).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (836).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (837).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (838).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (839).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (84).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (840).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (841).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (842).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (843).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (844).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (845).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (846).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (847).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (848).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (849).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (85).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (850).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (851).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (852).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (853).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (854).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (855).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (856).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (857).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (858).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (859).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (86).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (860).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (861).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (862).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (863).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (864).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (865).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (866).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (867).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (868).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (869).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (87).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (870).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (871).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (872).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (873).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (874).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (875).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (876).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (877).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (878).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (879).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (88).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (880).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (881).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (882).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (883).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (884).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (885).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (886).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (887).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (888).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (889).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (89).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (890).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (891).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (892).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (893).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (894).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (895).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (896).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (897).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (898).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (899).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (9).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (90).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (900).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (901).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (902).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (903).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (904).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (905).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (906).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (907).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (908).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (909).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (91).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (910).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (911).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (912).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (913).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (914).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (915).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (916).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (917).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (918).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (919).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (92).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (920).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (921).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (922).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (923).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (924).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (925).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (926).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (927).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (928).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (929).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (93).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (930).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (931).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (932).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (933).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (934).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (935).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (936).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (937).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (938).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (939).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (94).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (940).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (941).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (942).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (943).JPG,tomato_Spider_mites_Two_spotted_spider_mite
D:\ĐA\Dataset\tomato\Spider_mites_Two_spotted_spider_mite\Spider_mites_Two_spotted_spider_mite (944).JPG,tomato_Spider_mites_Two_spotted_spider_mite
